Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-12-18,17.08350372314453,17.104596100453602,16.712224542793148,17.05031548946926,565863200
2013-12-19,16.88777732849121,17.05961396384712,16.86513446338739,17.044105696738917,320308800
2013-12-20,17.029220581054688,17.10955646971555,16.89894746535771,16.91786815159159,436413600
2013-12-23,17.682758331298828,17.702298551926855,17.455400343725316,17.61793071733835,501306400
2013-12-24,17.607690811157227,17.738273641746517,17.556820988189237,17.676548696504625,167554800
2013-12-26,17.490760803222656,17.66445938905481,17.474631341185926,17.62103391434053,204008000
2013-12-27,17.372587203979492,17.506582526856505,17.354287706738518,17.48828302961553,225884400
2013-12-30,17.199811935424805,17.372579521213765,17.131573576053494,17.291004582940225,253629600
2013-12-31,17.40142822265625,17.40949212456944,17.183684649364736,17.188958984552002,223084400
2014-01-02,17.156705856323242,17.277674364936335,17.12227689289906,17.23580103268862,234684800
2014-01-03,16.779842376708984,17.17438394218297,16.762781952557027,17.14833031065933,392467600
2014-01-06,16.871337890625,16.960357198006893,16.55092702458093,16.67034498675292,412610800
2014-01-07,16.750690460205078,16.93431328275378,16.684933515497473,16.883445077945208,317209200
2014-01-08,16.85677146911621,16.921907226126308,16.708818332799392,16.712538861530724,258529600
2014-01-09,16.641494750976562,16.96221531285452,16.60520389054631,16.960353393595636,279148800
2014-01-10,16.53046226501465,16.774259537953082,16.473700197037694,16.744172295769417,304976000
2014-01-13,16.61699867248535,16.826986479339947,16.435545949927505,16.436476909951583,378492800
2014-01-14,16.947643280029297,16.958188637403417,16.676859838540487,16.69423002663741,332561600
2014-01-15,17.28791046142578,17.376000505223537,17.111110838000034,17.168803869806197,391638800
2014-01-16,17.191438674926758,17.27208431182792,17.111722341334723,17.21160008415205,229278000
2014-01-17,16.770225524902344,17.12382470605538,16.746341926130373,17.1055252112826,426739600
2014-01-21,17.03077507019043,17.061791615248616,16.762473010268188,16.78015297103544,328526800
2014-01-22,17.106454849243164,17.285734225336647,16.99169000816716,17.087843931538615,379985200
2014-01-23,17.25130844116211,17.261234265762468,16.898640182522726,17.057759830993465,403239200
2014-01-24,16.937721252441406,17.233937193801214,16.896777228469734,17.183688538092323,429354800
2014-01-27,17.07512855529785,17.208504340062664,16.927796650176298,17.06179197072905,554878800
2014-01-28,15.710360527038574,15.974007787197941,15.572951135883372,15.780459178115892,1065523200
2014-01-29,15.53200912475586,15.7373454834819,15.465942424246242,15.631265715981087,502810000
2014-01-30,15.501921653747559,15.710360657895494,15.406388904735277,15.587530234645321,678501600
2014-01-31,15.527347564697266,15.5561940631836,15.30867473983312,15.359233139988252,464797200
2014-02-03,15.556198120117188,15.748507608008248,15.487030447071515,15.589697769308964,401464000
2014-02-04,15.78138256072998,15.802165162201032,15.594347430051286,15.690191566709467,376681200
2014-02-05,15.899251937866211,15.982688808529474,15.702600730498213,15.712216784702193,328344800
2014-02-06,15.991923332214355,16.022815568755334,15.84526769681543,15.915475961876814,257765200
2014-02-07,16.215652465820312,16.31706294100885,16.14388607810411,16.26869820152324,370280400
2014-02-10,16.50615882873535,16.59976878081417,16.163236181805534,16.183829904662907,345559200
2014-02-11,16.72364616394043,16.779498180370567,16.522071643967223,16.556708359610507,282256800
2014-02-12,16.722396850585938,16.835977285348058,16.638773801247662,16.75453725736514,308100800
2014-02-13,16.987932205200195,17.001036995166125,16.668722918279567,16.683075862834063,307398000
2014-02-14,16.974205017089844,17.036301139765122,16.88746241789986,16.926776797476254,272924400
2014-02-18,17.036609649658203,17.198864757191917,17.02475134709974,17.03692127171813,260251600
2014-02-19,16.767641067504883,17.064695264400605,16.673407873336547,16.997919811271945,313768000
2014-02-20,16.57354736328125,16.756086157957633,16.506460327649357,16.63096078765965,305858000
2014-02-21,16.38945770263672,16.68027111150038,16.369175603313003,16.62472905493482,278784800
2014-02-24,16.46122169494629,16.53517444098037,16.301151277779002,16.323929683420083,288909600
2014-02-25,16.289913177490234,16.524247895012557,16.25683792220558,16.518320411989205,231952000
2014-02-26,16.1429500579834,16.381654209795506,16.088344543950747,16.338282087184183,276217200
2014-02-27,16.464963912963867,16.499598946276507,16.102382574041417,16.13639436339433,301882000
2014-02-28,16.42034912109375,16.623481726161387,16.291790846890546,16.50896477643951,371968800
2014-03-03,16.4677677154541,16.557944761395248,16.31331156996223,16.33234550237787,238781200
2014-03-04,16.576366424560547,16.62005184907372,16.468091895767145,16.568879161072555,259140000
2014-03-05,16.611309051513672,16.68588337003639,16.51052182086916,16.566377153895115,200062800
2014-03-06,16.561071395874023,16.676211571741895,16.478383238775525,16.624725612416718,185488800
2014-03-07,16.5513973236084,16.59945043509736,16.41441529359369,16.571679416129278,220729600
2014-03-10,16.566377639770508,16.64157687099116,16.485872501706652,16.486497412217393,178584000
2014-03-11,16.72770118713379,16.810389370542385,16.618490127321902,16.70773237411917,279224400
2014-03-12,16.743915557861328,16.76700557544626,16.600069547618023,16.678389967398203,199326400
2014-03-13,16.55795669555664,16.83909651208941,16.51146334087717,16.769826412902447,257742800
2014-03-14,16.371980667114258,16.565439612358077,16.319246556906485,16.499912335328844,237199200
2014-03-17,16.43595314025879,16.536738739047113,16.408182108449804,16.46590885989865,199544800
2014-03-18,16.581357955932617,16.59914374670963,16.387898945074873,16.409740822683258,209647200
2014-03-19,16.576988220214844,16.732379320711544,16.506468309966696,16.60819208900346,224756000
2014-03-20,16.49711036682129,16.620987660780397,16.45498638768979,16.534241726225044,208398400
2014-03-21,16.627225875854492,16.654685282882074,16.42315838794434,16.59789506974377,374046400
2014-03-24,16.82442283630371,16.865298638445143,16.695552992159914,16.80039628343669,355700800
2014-03-25,17.005407333374023,17.029122274224953,16.836909770710818,16.89650957814062,282293200
2014-03-26,16.842838287353516,17.13053212117025,16.81413239488691,17.053148194055908,299768000
2014-03-27,16.770444869995117,16.89650681590267,16.69743032684871,16.850325096532217,222031600
2014-03-28,16.75172233581543,16.81662470658658,16.670282333711107,16.797279144096986,200564000
2014-03-31,16.74798011779785,16.874976932575994,16.722703737231846,16.825675658904757,168669200
2014-04-01,16.901185989379883,16.908051672707057,16.74891446517996,16.77980504086826,200760000
2014-04-02,16.92926597595215,16.958285148449292,16.857811221300434,16.923961736486294,180420800
2014-04-03,16.811946868896484,16.927710298502905,16.776063671889013,16.893075256167734,162344000
2014-04-04,16.59446144104004,16.849703266317746,16.55577030848996,16.843775780811647,275251200
2014-04-07,16.33390998840332,16.56575008444602,16.28461038947483,16.47588463449278,289850400
2014-04-08,16.332990646362305,16.416615403827038,16.185086709716053,16.38759620318755,243888400
2014-04-09,16.547651290893555,16.552955530016952,16.288665108322537,16.30801066659571,206169600
2014-04-10,16.334232330322266,16.607571628439278,16.324558711798673,16.558893580085677,239652000
2014-04-11,16.213470458984375,16.313944407926485,16.13639815973616,16.194434850891135,271717600
2014-04-14,16.278060913085938,16.293037102072578,16.138582550785646,16.28492493027031,205674000
2014-04-15,16.16197967529297,16.276806535135606,15.9551026879725,16.23405933447553,266490000
2014-04-16,16.194751739501953,16.25965412882331,16.042791794452906,16.164796021463573,214765600
2014-04-17,16.379785537719727,16.467779627572707,16.200679470313684,16.22564256905616,284334400
2014-04-21,16.574176788330078,16.60444245162793,16.349200691340414,16.392261187960635,182548800
2014-04-22,16.590715408325195,16.594771494045997,16.428458648069267,16.484935558982848,202563200
2014-04-23,16.37385368347168,16.572930176763272,16.364491690726542,16.508339425819614,394940000
2014-04-24,17.716217041015625,17.78580042573188,17.496546781491702,17.729946744691198,759911600
2014-04-25,17.84632682800293,17.847884937844345,17.59732587749604,17.615109993247465,390275200
2014-04-28,18.537477493286133,18.589275067658686,17.865360513698146,17.87316272851693,669485600
2014-04-29,18.482563018798828,18.59645505134916,18.394570612701013,18.526560055061815,337377600
2014-04-30,18.412668228149414,18.70410651933555,18.40361952314312,18.492236840790394,456640800
2014-05-01,18.456043243408203,18.55963675795343,18.29628276340416,18.47226758922357,244048000
2014-05-02,18.4903564453125,18.54090752405059,18.40080429695891,18.482869186477156,191514400
2014-05-05,18.75184440612793,18.753094227131584,18.40985838454008,18.414227758768856,287067200
2014-05-06,18.547468185424805,18.85949854500824,18.547468185424805,18.778058529503408,374564400
2014-05-07,18.482563018798828,18.637330867669696,18.33902856215009,18.573676644839093,282864400
2014-05-08,18.449613571166992,18.65105707228087,18.3997235775294,18.457771050981176,230297200
2014-05-09,18.372745513916016,18.39502274765765,18.209267417413923,18.341367358220808,291597600
2014-05-12,18.60148048400879,18.62752308755937,18.43110008918186,18.433925379033624,213208800
2014-05-13,18.630664825439453,18.65513894692835,18.534651866533057,18.57544095185735,159737200
2014-05-14,18.634111404418945,18.744874157598503,18.567278052652473,18.58892855298652,166404000
2014-05-15,18.475658416748047,18.71977454885612,18.4511842986001,18.660158579857054,230846000
2014-05-16,18.748327255249023,18.748953980294893,18.36834587082113,18.469694348826906,276256400
2014-05-19,18.970476150512695,19.0564497408924,18.74267504243731,18.75899167530988,317755200
2014-05-20,18.9742488861084,19.027275868840793,18.849366353522473,18.967973255646612,234836000
2014-05-21,19.024450302124023,19.036686523467225,18.89109693889881,18.946634168117697,196859600
2014-05-22,19.0545711517334,19.13552593640161,18.955106192123246,19.033549049194324,200760000
2014-05-23,19.269826889038086,19.288653783695462,19.029476065655146,19.053950190841704,232209600
2014-05-27,19.630661010742188,19.637876727596673,19.31688625037646,19.324730368025282,348866000
2014-05-28,19.579830169677734,19.76244680054722,19.572612776749367,19.642898152090574,315481600
2014-05-29,19.936594009399414,19.983347037953,19.69781171367487,19.700321965888964,376474000
2014-05-30,19.861915588378906,20.212400739726124,19.733267682042026,20.01817459204046,564020800
2014-06-02,19.725421905517578,19.91933467432935,19.532450900096737,19.892036941876803,369350800
2014-06-03,20.004365921020508,20.04201969816645,19.712870051491652,19.719459043558313,292709200
2014-06-04,20.2327938079834,20.329123464377663,19.95949642621429,20.001228943616095,335482000
2014-06-05,20.31217384338379,20.3755568494078,20.163445646560213,20.2760902385637,303805600
2014-06-06,20.25632667541504,20.434866245234236,20.22181322576047,20.39219196338809,349938400
2014-06-09,20.580455780029297,20.619991409076416,20.152154528465132,20.360813768819867,301660000
2014-06-10,20.701261520385742,20.876975816317255,20.55190487156467,20.806690433091795,251108000
2014-06-11,20.615602493286133,20.813280669082186,20.52994222973048,20.67490510815704,182724000
2014-06-12,20.27076530456543,20.672710664368687,20.185105037818623,20.655138897924243,218996000
2014-06-13,20.048919677734375,20.303705179032864,19.961062550537125,20.25098989727332,218100000
2014-06-16,20.250993728637695,20.371797510856165,20.086262212377402,20.09944187317846,142244000
2014-06-17,20.224641799926758,20.360818808109567,20.163142289684718,20.275158536595875,118904000
2014-06-18,20.24660301208496,20.270763770183265,20.064299719428927,20.2663699910368,134056000
2014-06-19,20.176313400268555,20.272956412414317,20.062098626689856,20.270759523301347,142112000
2014-06-20,19.9676570892334,20.327869872424614,19.965460199800283,20.174119451083808,403592000
2014-06-23,19.950084686279297,20.123602079753798,19.89956628534952,20.05770880475593,174776000
2014-06-24,19.829280853271484,20.149957994199475,19.8095138762674,19.932512868476607,156144000
2014-06-25,19.846851348876953,19.921528824880696,19.69090572922018,19.813904713572455,147476000
2014-06-26,19.9654598236084,19.99840646154176,19.723853938323096,19.849049821881383,130516000
2014-06-27,20.202678680419922,20.20707078457097,19.93691029654035,19.94789307052203,256116000
2014-06-30,20.411333084106445,20.587047371248453,20.226832915033775,20.22902980445035,197929200
2014-07-01,20.540918350219727,20.661722116088622,20.455258107416476,20.540918350219727,152892000
2014-07-02,20.532135009765625,20.659526096904308,20.44647308761987,20.617795256175896,113860000
2014-07-03,20.652936935424805,20.668311808353355,20.47063367374664,20.57386568158212,91567200
2014-07-07,21.079042434692383,21.083434537249293,20.668311302600966,20.67709718345022,225872000
2014-07-08,20.942861557006836,21.2613434197487,20.628773472087758,21.144931767738417,260888000
2014-07-09,20.951656341552734,21.074655361102344,20.81328244455942,20.96263911504222,145744000
2014-07-10,20.874778747558594,20.986796652146534,20.540921923302378,20.593637217070643,158744000
2014-07-11,20.9143123626709,21.061472106507292,20.83524110538123,20.945062109868488,136072000
2014-07-14,21.184476852416992,21.281119898864986,21.008764202926823,21.054888836258094,171240000
2014-07-15,20.936275482177734,21.272327475812965,20.87257910075723,21.26134638119697,181911600
2014-07-16,20.817665100097656,21.32723439004503,20.808879220440865,21.298681537961865,213585200
2014-07-17,20.446475982666016,20.927492569643437,20.332262863192547,20.87258206156787,229192000
2014-07-18,20.74078941345215,20.80887788174293,20.431093459481005,20.56287997011942,199952000
2014-07-21,20.63316535949707,20.865985290716146,20.584843862285165,20.863788402006033,156316000
2014-07-22,20.804494857788086,20.841833603418117,20.67270996538244,20.795708974862933,220788000
2014-07-23,21.34701156616211,21.49856344251365,20.903333682792187,20.95824419578202,371672000
2014-07-24,21.311864852905273,21.37556123955571,21.1778830871467,21.314061742303046,182916000
2014-07-25,21.452428817749023,21.48976754700894,21.22619787775234,21.272322486085493,173876000
2014-07-28,21.74894905090332,21.797270556684182,21.426076734135133,21.48537933394367,221272000
2014-07-29,21.608375549316406,21.841197167793112,21.57982269761222,21.81703641799142,172572000
2014-07-30,21.55786895751953,21.678671087506427,21.45244002927631,21.621565357288315,132040000
2014-07-31,20.997777938842773,21.404115363181834,20.938475327484717,21.340420648504402,227372000
2014-08-01,21.11418914794922,21.221814956352457,20.824261716054252,20.844030371454448,194044000
2014-08-04,20.995576858520508,21.213023633480205,20.903327625605392,21.166899017022647,159832000
2014-08-05,20.892349243164062,21.01534823634776,20.725420841175048,20.945062857994845,223732000
2014-08-06,20.857208251953125,20.971423052997668,20.80229774107212,20.811083623901375,154232000
2014-08-07,20.854997634887695,21.17947595602221,20.7711174417175,20.954327492612652,186844000
2014-08-08,20.912385940551758,20.930045104629134,20.59011377445727,20.806434324228665,167460000
2014-08-11,21.188304901123047,21.208171882512662,20.93445988071102,21.029375786288714,146340000
2014-08-12,21.18389320373535,21.384760751173662,21.10442863787139,21.1993445535383,135180000
2014-08-13,21.464223861694336,21.464223861694336,21.199343116154775,21.223624047637486,127664000
2014-08-14,21.521615982055664,21.537067331295333,21.36710248965895,21.484091517340858,112464000
2014-08-15,21.6275691986084,21.673923246122886,21.38034592779372,21.609910032677902,195804000
2014-08-18,21.88804054260254,21.93439459973337,21.62757368534041,21.740147102341957,190288000
2014-08-19,22.19043731689453,22.223547826174073,21.923348794428343,21.94321577362425,277596000
2014-08-20,22.19927215576172,22.314053373167923,22.06241613756087,22.17057727242788,210796000
2014-08-21,22.201480865478516,22.28094543613647,22.097735360226693,22.199273048496096,133912000
2014-08-22,22.36482048034668,22.397930993652686,22.115391090373354,22.1374642045538,176736000
2014-08-25,22.41338348388672,22.552445625971977,22.355992036837087,22.468567114184626,161080000
2014-08-26,22.269906997680664,22.404555198129078,22.26328523111285,22.386896031234336,132608000
2014-08-27,22.543621063232422,22.640744813087686,22.227970560273942,22.29860555542201,209476000
2014-08-28,22.570106506347656,22.68709554201479,22.417799136252995,22.424420902940437,273840000
2014-08-29,22.625286102294922,22.713580238532625,22.559065079099,22.704750656501798,178380000
2014-09-02,22.801876068115234,22.898998109525806,22.673849645266415,22.748898571995976,214256000
2014-09-03,21.83946990966797,22.779797578474035,21.760005362435,22.757724467369417,501684000
2014-09-04,21.65847396850586,22.093319603658138,21.58563116512848,21.819609241839064,342872000
2014-09-05,21.84609603881836,21.938804134420444,21.70041044509729,21.80857157403715,233828000
2014-09-08,21.71144676208496,21.921143875117846,21.64301960218236,21.918937742525987,185426800
2014-09-09,21.629777908325195,22.75331763447084,21.221419330936403,21.870379441599525,759385200
2014-09-10,22.294185638427734,22.318466569393262,21.579006293447666,21.634189921265556,403478400
2014-09-11,22.389108657836914,22.39131647519076,21.98957960442226,22.163960125809577,249412400
2014-09-12,22.43987464904785,22.556863688425615,22.311848208793684,22.34054309337303,250504400
2014-09-15,22.433246612548828,22.746690882216324,22.391308202747087,22.693713389723722,245266000
2014-09-16,22.26328468322754,22.35157883145753,21.82843739255324,22.02930662187824,267632400
2014-09-17,22.422208786010742,22.47077064085287,22.20368043922117,22.35377995233755,243706000
2014-09-18,22.468555450439453,22.59216617923605,22.417785795929493,22.4994581326386,149197600
2014-09-19,22.28536033630371,22.592181231177527,22.183822643704627,22.578937696860123,283609600
2014-09-22,22.307437896728516,22.545831666336884,22.20148623295013,22.470782711499805,211153600
2014-09-23,22.65619659423828,22.72241764022342,22.192654324555782,22.20589786012435,253608800
2014-09-24,22.45974349975586,22.70255120077682,22.338338807209784,22.55024548584861,240687200
2014-09-25,21.603286743164062,22.230171932856464,21.570176230396786,22.18602570521385,400368000
2014-09-26,22.239002227783203,22.239002227783203,21.72027645804359,21.748971338523667,249482000
2014-09-29,22.09773063659668,22.17057342480735,21.771042839939174,21.77545847296013,199065200
2014-09-30,22.239002227783203,22.413382695479118,22.190440365377924,22.25224575968621,221056400
2014-10-01,21.89244842529297,22.225758001697383,21.78649512116611,22.203683203787584,205965200
2014-10-02,22.051376342773438,22.122011313667944,21.64081004817708,21.912312533399174,191031200
2014-10-03,21.989572525024414,22.119805077763324,21.86154610485789,21.949840245802758,173878400
2014-10-06,21.989572525024414,22.216928801209743,21.945424612516646,22.06241363353856,148204800
2014-10-07,21.797531127929688,22.09993798883066,21.793117179072024,21.947630650148124,168376800
2014-10-08,22.250032424926758,22.318459563037234,21.700402451873103,21.799733961204915,229618800
2014-10-09,22.298606872558594,22.598806040687855,22.20810656908779,22.413389798998665,309506000
2014-10-10,22.23459243774414,22.521546348435052,22.139676511852524,22.225762853466897,265326400
2014-10-13,22.031517028808594,22.466364403844498,22.031517028808594,22.367034520359734,214333600
2014-10-14,21.797531127929688,22.18823043854813,21.757798851928612,22.159535560797003,254754400
2014-10-15,21.53044891357422,21.885831685428176,21.009515223803362,21.625364840542748,403734400
2014-10-16,21.247909545898438,21.570181806396274,21.06028550380963,21.09118820796209,288618000
2014-10-17,21.559141159057617,21.85271848838156,21.369309328372275,21.52161669310305,272718800
2014-10-20,22.020477294921875,22.06462352751524,21.680545914926316,21.702619031222998,310069200
2014-10-21,22.618671417236328,22.740074419004866,22.353788925605592,22.740074419004866,378495600
2014-10-22,22.73344612121582,22.980669372241767,22.647359799283787,22.700335608764128,273052400
2014-10-23,23.139606475830078,23.18816835298693,22.874723968812106,22.974055540470545,284298800
2014-10-24,23.225690841674805,23.285288432317262,23.073383455263663,23.216861257122023,188215600
2014-10-27,23.201406478881836,23.283078860880728,23.11090451363408,23.14401502979962,136750800
2014-10-28,23.561203002929688,23.561203002929688,23.254382144311595,23.265419544319187,192243600
2014-10-29,23.693649291992188,23.700272744091148,23.477330344086983,23.541343575140502,210751600
2014-10-30,23.61418342590332,23.69585413341679,23.375789702417013,23.609767791725236,162619200
2014-10-31,23.839332580566406,23.848162165092177,23.664952075342253,23.84154039771561,178557200
2014-11-03,24.148353576660156,24.3470149547527,23.84153276985576,23.88788681073227,209130400
2014-11-04,23.97177505493164,24.168228696436643,23.77752923076692,24.13953380729779,166297600
2014-11-05,24.029163360595703,24.126287101954624,23.868026397347585,24.082139181304672,149743600
2014-11-06,24.097881317138672,24.117834444853496,23.898360188228644,24.075712490745673,139874000
2014-11-07,24.166610717773438,24.23533459792375,24.064632747063097,24.10897040689427,134766000
2014-11-10,24.12670135498047,24.237547173913903,24.091229881062745,24.168821616041555,108782000
2014-11-11,24.31957244873047,24.330657707378702,24.031374328979396,24.097880806749796,109769200
2014-11-12,24.66319465637207,24.703099218751905,24.24641498702832,24.24863068561339,187769600
2014-11-13,25.011255264282227,25.15092041375622,24.740791144123737,24.785130494937672,238091600
2014-11-14,25.312759399414062,25.314976790088483,24.654334753112707,25.08441720978061,176254400
2014-11-17,25.270633697509766,25.999999515203044,25.11766759105919,25.33270709622864,186986800
2014-11-18,25.598737716674805,25.647510155287353,25.248464467887626,25.259549728071654,176896000
2014-11-19,25.42138671875,25.658596769028325,25.228516023096347,25.592090274151474,167476800
2014-11-20,25.784957885742188,25.90688898215942,25.46128824687572,25.474590897358752,173582000
2014-11-21,25.820432662963867,26.064293195570766,25.722887773371728,26.050992234762184,228717200
2014-11-24,26.299283981323242,26.330320681911804,25.853684912284614,25.904673052662968,189803200
2014-11-25,26.07093620300293,26.54757356137741,26.037682119139973,26.396823180388573,275361600
2014-11-26,26.381315231323242,26.403484065511815,26.121936319432344,26.14632254445186,163073200
2014-11-28,26.36579132080078,26.469986680035476,26.170703253139468,26.441165679429034,99257600
2014-12-01,25.510061264038086,26.43673254370724,24.66763221293039,26.339187664361035,335256000
2014-12-02,25.412511825561523,25.660807068727713,24.99573215549935,25.162000883806442,237395600
2014-12-03,25.70071792602539,25.793828030753204,25.5189308062063,25.660813353802986,172253600
2014-12-04,25.60317039489746,25.982262946154723,25.558832737619603,25.665243791635742,168178000
2014-12-05,25.49454689025879,25.73397434524478,25.41473773859679,25.714021211642514,153275600
2014-12-08,24.918148040771484,25.416954378232496,24.745228781071425,25.295023263637077,230659600
2014-12-09,25.299449920654297,25.339354482491803,24.241979877646898,24.4282017300129,240832000
2014-12-10,24.818382263183594,25.46128845697611,24.727489556227916,25.363745270410657,178261200
2014-12-11,24.745229721069336,25.22851772515629,24.683154620406857,24.88711228269362,165606800
2014-12-12,24.326236724853516,24.800656939480625,24.292982623732694,24.488070756868286,224112400
2014-12-15,23.993696212768555,24.74079624577553,23.576914686041984,24.541273354403625,268872400
2014-12-16,23.665592193603516,24.421561805277285,23.556963719414227,23.581349945040714,243162800
2014-12-17,24.255287170410156,24.350612967715282,23.6811048479873,23.747613027576232,213647200
2014-12-18,24.973569869995117,24.973569869995117,24.532403868940314,24.800650617891897,236024800
2014-12-19,24.780689239501953,25.104358804695895,24.7540873273374,24.887101962278724,353719200
2014-12-22,25.037853240966797,25.159782622679707,24.82281208918248,24.864934040134475,180670000
2014-12-23,24.949174880981445,25.12431146208403,24.93143914562029,25.102142638568992,104113600
2014-12-24,24.83168601989746,24.986869522282326,24.83168601989746,24.9580502122318,57918400
2014-12-26,25.270633697509766,25.388130015280954,24.831685125784443,24.851636564784112,134884000
2014-12-29,25.252899169921875,25.4435524517826,25.206342430392432,25.22629556038694,110395600
2014-12-30,24.944744110107422,25.25511276331304,24.85385141167735,25.193039370946536,119526000
2014-12-31,24.47032356262207,25.079975596248364,24.43263638829107,25.011251726424412,165613600
2015-01-02,24.2375545501709,24.705324183736966,23.798604229403885,24.69423892192084,212818400
2015-01-05,23.554738998413086,24.0867993234754,23.368518814896508,24.006990190147395,257142000
2015-01-06,23.556957244873047,23.81633609193056,23.19559874156603,23.619030641634858,263188400
2015-01-07,23.887277603149414,23.98703817877105,23.65450067153463,23.765346507280103,160423600
2015-01-08,24.805084228515625,24.862724544218292,24.097887162827078,24.215385184821525,237458000
2015-01-09,24.83168601989746,25.106583234710648,24.432640311803063,24.97800165194986,214798000
2015-01-12,24.219812393188477,24.969129549868345,24.120051828758882,24.962479071089444,198603200
2015-01-13,24.43486213684082,25.006827191789274,24.14444651908247,24.703108920431305,268367600
2015-01-14,24.341747283935547,24.494713393902764,24.053547421688574,24.17326113255855,195826400
2015-01-15,23.681106567382812,24.39938717877788,23.645636776033786,24.386086218443666,240056000
2015-01-16,23.497100830078125,23.84959148289938,23.321964198866386,23.727660381621178,314053200
2015-01-20,24.102312088012695,24.15773499046255,23.610156443638342,23.907222388910643,199599600
2015-01-21,24.286331176757812,24.621084491650706,24.00256432432637,24.153314777559977,194303600
2015-01-22,24.918148040771484,24.93366639250422,24.324014202274096,24.443727926229556,215185600
2015-01-23,25.046730041503906,25.217431913328245,24.725276048443966,24.895979611641817,185859200
2015-01-26,25.073331832885742,25.352663858509775,25.006825335319498,25.215214390675268,222460000
2015-01-27,24.195430755615234,24.935881874965276,24.171044534562267,24.922579223516976,382274800
2015-01-28,25.563261032104492,26.18621565566704,25.563261032104492,26.07758554037671,585908400
2015-01-29,26.3591365814209,26.42342736058845,25.61868561736439,25.78717173892857,337745600
2015-01-30,25.97339630126953,26.602999818446985,25.904670734938115,26.24829349247566,334982000
2015-02-02,26.299283981323242,26.41899769418198,25.73397119942588,26.17070408947349,250956400
2015-02-03,26.30372428894043,26.401267500696697,26.073164685143794,26.270470190930336,207662800
2015-02-04,26.505456924438477,26.71606503689038,26.228342322296477,26.270464283061518,280598800
2015-02-05,26.69463539123535,26.75917990136998,26.54106391201681,26.712439426613575,168984800
2015-02-06,26.4698486328125,26.763636508266117,26.36301590626183,26.712445437657788,174826400
2015-02-09,26.645671844482422,26.67237874794815,26.358560745887814,26.385269347401834,155559200
2015-02-10,27.157575607299805,27.186510351861603,26.743603296210924,26.745827739601534,248034000
2015-02-11,27.79411506652832,27.803017933868055,27.26440719517657,27.324499427159374,294247200
2015-02-12,28.145763397216797,28.372782210475357,27.94767931983214,28.05673644492026,297898000
2015-02-13,28.28376007080078,28.328272705499156,27.96548980836772,28.328272705499156,217088800
2015-02-17,28.450693130493164,28.684388774580885,28.248156679210652,28.37501959221719,252609600
2015-02-18,28.648775100708008,28.662128554300637,28.36611454730817,28.406176606134583,179566800
2015-02-19,28.588680267333984,28.717769308178198,28.56197336098585,28.595356993921015,149449600
2015-02-20,28.8223819732666,28.8223819732666,28.499661001048015,28.626522229090835,195793600
2015-02-23,29.601364135742188,29.601364135742188,28.857992347697483,28.938116476690762,283896400
2015-02-24,29.416622161865234,29.73489411225108,29.194055599336696,29.587999365919153,276912400
2015-02-25,28.664348602294922,29.2897635504534,28.52190612565482,29.2808589853591,298846800
2015-02-26,29.02713394165039,29.12728822683171,28.179155786433736,28.66434931718159,365150000
2015-02-27,28.590909957885742,29.060525669459057,28.54194502901291,28.933661063898402,248059200
2015-03-02,28.731121063232422,28.995975855853946,28.555294946670976,28.76673253365645,192386800
2015-03-03,28.791213989257812,28.826825458437778,28.508553471298843,28.702188712404517,151265200
2015-03-04,28.608707427978516,28.835726296270856,28.559745903539564,28.73334756867589,126665200
2015-03-05,28.134647369384766,28.65545244734505,27.98997872615739,28.61761652931516,226068400
2015-03-06,28.176923751831055,28.79343232327835,28.101251942951812,28.577542506814236,291368400
2015-03-09,28.297117233276367,28.83795583428651,27.834178300278573,28.479621776355522,354114000
2015-03-10,27.711774826049805,28.314930260305918,27.55375270398703,28.13465181224324,275426400
2015-03-11,27.2065372467041,27.769630401366676,27.177604203683053,27.76517981707428,275756000
2015-03-12,27.69841194152832,27.798567927648104,27.070774214428088,27.222119566256076,193450800
2015-03-13,27.50700569152832,27.909852398243732,27.282214644751413,27.687285794905343,207309200
2015-03-16,27.809701919555664,27.809701919555664,27.346764583378427,27.571555674706993,143497200
2015-03-17,28.274866104125977,28.337184491538473,27.965498610864863,28.021140270775835,204092400
2015-03-18,28.593130111694336,28.746701602291754,28.125740611932834,28.265956952446786,261083600
2015-03-19,28.377246856689453,28.76673848021264,28.354990532097872,28.655455159206014,183238000
2015-03-20,28.021135330200195,28.577550133156368,27.856436521356393,28.544166501534818,274780400
2015-03-23,28.312698364257812,28.455140859366967,28.15912685938606,28.292668184343317,150838800
2015-03-24,28.19696617126465,28.4974290763615,28.168031423359356,28.317152352132542,131369200
2015-03-25,27.46026611328125,28.225895749966426,27.46026611328125,28.16357737452431,206620800
2015-03-26,27.65167999267578,27.794122512173175,27.286670824207608,27.32228230310634,190291600
2015-03-27,27.431337356567383,27.75405829330754,27.355665516853993,27.725125242484534,158184800
2015-03-30,28.125747680664062,28.132424408359668,27.598264118077452,27.60939312960263,188398800
2015-03-31,27.6939640045166,28.152450688573246,27.67838440937046,28.06342370286021,168362400
2015-04-01,27.653902053833008,27.84753562116134,27.397950105676763,27.780764957103703,162485600
2015-04-02,27.892045974731445,27.945461482762074,27.64054633045754,27.82750145758893,128880400
